Experiment:, EIS
Start date:, ?ter? 26. z??? 2023
Start time:, 13:02:34 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
947, 100000, 0.0009730597, -0.001410154
947, 79432.82, 0.002798127, 0.001467173
947, 63095.73, 0.0006905611, 0.001015433
948, 50118.72, 0.003068625, 0.01310581
948, 39810.71, 0.0003224174, -0.002499847
948, 31622.77, 0.002027843, 0.0007928313
948, 25118.86, 0.00326348, -0.0004724649
949, 19952.62, 0.00275236, 5.817079e-05
949, 15848.93, 0.00226553, -0.0008186157
949, 12589.25, 0.001876431, -4.253441e-05
949, 9999.997, 0.002120571, -0.0002985792
950, 7943.28, 0.002197336, -0.0002263217
950, 6309.571, 0.002340225, -0.0002676474
950, 5011.871, 0.002383054, -0.0003839309
950, 3981.07, 0.002379776, -0.0003870312
951, 3162.276, 0.002413, -0.0004398235
951, 2511.885, 0.002434325, -0.0005173628
951, 1995.261, 0.002500988, -0.0006410409
951, 1584.892, 0.002531227, -0.0007161784
952, 1258.925, 0.002583607, -0.0008550817
952, 999.9994, 0.002705474, -0.001002351
952, 794.3277, 0.002733625, -0.001200282
952, 630.9569, 0.002866504, -0.001460441
952, 501.1869, 0.00303895, -0.001688734
952, 398.1069, 0.003299607, -0.002070851
952, 316.2275, 0.003579044, -0.002431301
953, 251.1884, 0.004010205, -0.002799664
953, 199.5261, 0.004561759, -0.00313659
953, 158.4892, 0.005238026, -0.003411124
953, 125.8924, 0.005978877, -0.003546364
953, 99.99991, 0.00676178, -0.003571982
953, 79.43275, 0.007521427, -0.003339695
954, 63.09567, 0.008195886, -0.003036425
954, 50.11867, 0.008707934, -0.002688507
954, 39.81068, 0.009066427, -0.002255506
954, 31.62274, 0.009368074, -0.001913039
954, 25.11884, 0.009618817, -0.0015558
954, 19.9526, 0.009720656, -0.001262305
955, 15.84891, 0.009786114, -0.001038271
955, 12.58924, 0.009862515, -0.0008687206
955, 9.999988, 0.009869367, -0.0006584986
955, 7.943272, 0.009885344, -0.0005430274
955, 6.309565, 0.009877259, -0.0004546726
956, 5.011866, 0.009896164, -0.0004073007
956, 3.981066, 0.009930694, -0.0003148964
956, 3.162273, 0.009871378, -0.000281004
957, 2.511883, 0.009828208, -0.0002429494
957, 1.995259, 0.009965398, -0.0003104727
958, 1.584891, 0.01001006, -0.0002403409
959, 1.258924, 0.01000374, -0.0002332704
960, 0.999998, 0.009986874, -0.000214702
961, 0.794327, 0.01003765, -0.0002213053
963, 0.630956, 0.01001272, -0.0001704142
965, 0.501186, 0.0100702, -0.0001892204
967, 0.398106, 0.01062421, -0.0002225102
971, 0.316227, 0.01031351, -7.548482e-05
975, 0.251188, 0.01018487, -5.189824e-05
980, 0.199526, 0.0101819, -0.0001538863
986, 0.158489, 0.01007627, 3.732378e-05
994, 0.125892, 0.01038943, 6.079342e-05
1004, 0.1, 0.01012997, 6.756998e-05
