Experiment:, EIS
Start date:, st?eda 19. ??jna 2022
Start time:, 14:52:13 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
273.0,39810.71,0.002026882,0.0002284712
273.0,35481.33,0.002602595,0.0002347671
274.0,28183.82,0.002790231,8.822365e-05
274.0,25118.85,0.002228723,-0.0003196882
274.0,22387.2,0.002840294,-0.0003701312
274.0,19952.61,0.002590556,-0.0001688277
275.0,17782.79,0.002632458,-0.0002055819
275.0,15848.92,0.002549575,-0.0002679071
275.0,14125.37,0.002650601,-0.0003110469
275.0,12589.25,0.002662391,-0.0003678206
276.0,11220.18,0.00272121,-0.0004457743
276.0,9999.993,0.002757438,-0.0004240114
276.0,8912.503,0.002782108,-0.0004724035
276.0,7943.276,0.002854202,-0.0005226068
277.0,7079.452,0.002899406,-0.0005717262
277.0,6309.568,0.002934604,-0.0006022341
277.0,5623.409,0.002972843,-0.0006382291
277.0,5011.868,0.003016854,-0.0006738544
278.0,4466.832,0.003050113,-0.0007160605
278.0,3981.068,0.003099696,-0.0007633394
278.0,3548.131,0.003145454,-0.0008179814
278.0,3162.275,0.003194878,-0.0008679169
279.0,2818.38,0.003245569,-0.0009256903
279.0,2511.884,0.003297962,-0.0009880163
279.0,2238.719,0.003355955,-0.001048465
279.0,1995.26,0.003410593,-0.001133111
280.0,1778.277,0.003483083,-0.001193471
280.0,1584.891,0.003549686,-0.001270799
280.0,1412.536,0.003633277,-0.001357628
280.0,1258.924,0.003712432,-0.001435896
281.0,1122.017,0.003794769,-0.001525237
281.0,999.9988,0.003879602,-0.001608027
281.0,891.2498,0.003990045,-0.00172093
281.0,794.3272,0.004107189,-0.001828735
281.0,707.9448,0.004216882,-0.001939933
281.0,630.9565,0.004330151,-0.002050639
281.0,562.3405,0.004461237,-0.002171353
282.0,501.1865,0.004643976,-0.002339309
282.0,446.6829,0.004743926,-0.002436165
282.0,398.1066,0.00489735,-0.002537473
282.0,354.8128,0.005058024,-0.002724653
282.0,316.2273,0.005227211,-0.002867595
282.0,281.8378,0.005407813,-0.003038599
282.0,251.1882,0.005598899,-0.003206603
283.0,223.8717,0.005808485,-0.003389677
283.0,199.5259,0.006023812,-0.00357002
283.0,177.8276,0.006262351,-0.003788559
283.0,158.489,0.006516517,-0.003995318
283.0,141.2535,0.006788836,-0.004230714
283.0,125.8923,0.00710808,-0.004472666
284.0,112.2016,0.007435181,-0.004718313
284.0,99.9998,0.007784938,-0.004875652
284.0,89.12492,0.008170101,-0.005223724
284.0,79.43266,0.008605183,-0.005477883
284.0,70.79443,0.009064948,-0.005724811
284.0,63.0956,0.009575301,-0.005963775
284.0,56.23401,0.01011541,-0.00618212
285.0,50.11861,0.01070474,-0.006367245
285.0,44.66826,0.01130396,-0.00652358
285.0,39.81063,0.01197012,-0.0066065
285.0,35.48126,0.01263484,-0.006659635
285.0,31.6227,0.01333495,-0.006714719
285.0,28.18376,0.01398374,-0.006675766
286.0,25.11881,0.01463516,-0.006597842
286.0,22.38716,0.01534842,-0.006416289
286.0,19.95257,0.01590399,-0.006195851
286.0,17.78275,0.01650853,-0.005989385
286.0,15.84889,0.01708076,-0.005701935
286.0,14.12534,0.01757067,-0.005406611
287.0,12.58922,0.01802583,-0.005096379
287.0,11.22016,0.01840248,-0.004755206
287.0,9.999973,0.01876958,-0.004424197
287.0,8.912485,0.01909079,-0.00407502
287.0,7.943261,0.01931051,-0.003762015
288.0,7.079438,0.01959448,-0.003484929
288.0,6.309556,0.01987349,-0.003187297
288.0,5.623397,0.01996025,-0.002892633
288.0,5.011858,0.02008286,-0.002671115
289.0,4.466823,0.02023102,-0.002425186
289.0,3.98106,0.02032459,-0.002233606
289.0,3.548123,0.02043521,-0.002023207
290.0,3.162268,0.02048994,-0.001806101
290.0,2.818374,0.02054157,-0.001684494
290.0,2.511878,0.02061947,-0.00152222
291.0,2.238714,0.0207256,-0.001406197
292.0,1.995256,0.02072871,-0.001309122
292.0,1.778274,0.0207872,-0.001253548
293.0,1.584888,0.02081149,-0.001078223
294.0,1.412533,0.02088382,-0.001036234
294.0,1.258921,0.02091593,-0.0008599747
295.0,1.122015,0.02095243,-0.0008264879
296.0,0.999997,0.02102801,-0.0006427379
298.0,0.891248,0.02092597,-0.000612799
299.0,0.794325,0.02107895,-0.000580778
300.0,0.707943,0.02102492,-0.0005208735
302.0,0.630955,0.02104167,-0.000408602
304.0,0.562339,0.02115222,-0.0005047278
306.0,0.501185,0.02106704,-0.0005023805
308.0,0.446682,0.02116178,-0.0002884346
311.0,0.398106,0.02113632,-0.0002713434
313.0,0.354812,0.02117463,-0.0002479361
317.0,0.316227,0.02119245,-0.0002518788
320.0,0.281837,0.02123254,-0.0001633919
324.0,0.251188,0.02119694,-0.0002728565
329.0,0.223871,0.02123572,-0.0003056238
334.0,0.199525,0.02155016,-0.0001451824
340.0,0.177827,0.02135405,1.626501e-05
346.0,0.158489,0.02132466,1.190466e-05
353.0,0.141253,0.0213504,-5.241327e-05
361.0,0.125892,0.02134473,-2.241094e-05
370.0,0.112201,0.02146368,1.475274e-05
380.0,0.1,0.02150942,8.808494e-05
