Experiment:, EIS
Start date:, ?tvrtek 9. ?nora 2023
Start time:, 16:25:36 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
504.0,28183.82,0.003164414,-0.0003772948
504.0,25118.85,0.003397859,-0.0002060294
504.0,22387.2,0.003624506,-0.0004590309
504.0,19952.61,0.003537735,-0.0003517164
504.0,17782.79,0.003912734,-0.0002677074
505.0,15848.92,0.003785538,-0.0003946419
505.0,14125.37,0.0037713,-0.0004754989
505.0,12589.25,0.00399582,-0.0004437597
505.0,11220.18,0.004020417,-0.0004906276
506.0,9999.993,0.004058077,-0.0005465849
506.0,8912.503,0.004132312,-0.0006163723
506.0,7943.276,0.004200251,-0.0006441424
507.0,7079.452,0.004247386,-0.0006709515
507.0,6309.568,0.004315734,-0.0007162851
507.0,5623.409,0.004366148,-0.0007623397
507.0,5011.868,0.004434588,-0.0008094994
508.0,4466.832,0.004493451,-0.0008607245
508.0,3981.068,0.004556784,-0.0009174336
508.0,3548.131,0.004622351,-0.0009750333
508.0,3162.275,0.004689417,-0.001037832
508.0,2818.38,0.004757126,-0.001103113
509.0,2511.884,0.004833731,-0.001177921
509.0,2238.719,0.004909568,-0.001253509
509.0,1995.26,0.004997381,-0.001344428
510.0,1778.277,0.005087419,-0.001423409
510.0,1584.891,0.005181985,-0.001517258
510.0,1412.536,0.005285889,-0.001618949
510.0,1258.924,0.005399168,-0.001721775
510.0,1122.017,0.005515309,-0.001829098
511.0,999.9988,0.005626047,-0.001959537
511.0,891.2498,0.005780764,-0.002072766
511.0,794.3272,0.005927478,-0.002199395
511.0,707.9448,0.006086551,-0.002334166
511.0,630.9565,0.006268937,-0.002460931
511.0,562.3405,0.006459656,-0.002600722
512.0,501.1865,0.006670078,-0.002790951
512.0,446.6829,0.006881356,-0.002879363
512.0,398.1066,0.007128028,-0.00297574
512.0,354.8128,0.007375845,-0.003157396
512.0,316.2273,0.007659054,-0.003281235
512.0,281.8378,0.007935825,-0.003403439
513.0,251.1882,0.008262756,-0.003524489
513.0,223.8717,0.008588152,-0.003631349
513.0,199.5259,0.008935289,-0.003693859
513.0,177.8276,0.009290867,-0.003773822
513.0,158.489,0.009675552,-0.003805583
513.0,141.2535,0.01005272,-0.003835418
513.0,125.8923,0.01045334,-0.003829846
514.0,112.2016,0.0108425,-0.003778718
514.0,99.9998,0.01121973,-0.003623995
514.0,89.12492,0.01157737,-0.003600901
514.0,79.43266,0.01192989,-0.003493071
514.0,70.79443,0.01230326,-0.003342068
514.0,63.0956,0.01257155,-0.003166259
515.0,56.23401,0.0128301,-0.002981283
515.0,50.11861,0.01304384,-0.002785207
515.0,44.66826,0.01330028,-0.002584216
515.0,39.81063,0.0135039,-0.002426237
515.0,35.48126,0.01366022,-0.00221382
515.0,31.6227,0.01382181,-0.002021581
515.0,28.18376,0.01392296,-0.001855285
516.0,25.11881,0.01404375,-0.00168673
516.0,22.38716,0.01411395,-0.001524094
516.0,19.95257,0.01419319,-0.001397281
516.0,17.78275,0.0142485,-0.001268159
516.0,15.84889,0.01421732,-0.001225191
516.0,14.12534,0.0143434,-0.00105684
517.0,12.58922,0.01440361,-0.0009496144
517.0,11.22016,0.01441175,-0.0008963802
517.0,9.999973,0.01443915,-0.000769534
517.0,8.912485,0.01446077,-0.0007672072
517.0,7.943261,0.01450221,-0.0007011538
518.0,7.079438,0.01452933,-0.0006455813
518.0,6.309556,0.01458183,-0.000603519
518.0,5.623397,0.01454207,-0.000662178
518.0,5.011858,0.01453858,-0.0005936705
519.0,4.466823,0.01461173,-0.0004715832
519.0,3.98106,0.01468803,-0.0005810044
519.0,3.548123,0.01469205,-0.0004882426
520.0,3.162268,0.01475894,-0.0004918763
520.0,2.818374,0.01460237,-0.0005872651
520.0,2.511878,0.01472061,-0.0005862998
521.0,2.238714,0.01472949,-0.0006152182
522.0,1.995256,0.01499908,-0.0006955734
522.0,1.778274,0.01456436,-0.0007261596
523.0,1.584888,0.01524413,-0.000639035
524.0,1.412533,0.0151005,-0.0009350587
524.0,1.258921,0.0151594,-0.001079183
525.0,1.122015,0.01507985,-0.0009791331
526.0,0.999997,0.01475189,-0.0005854909
529.0,0.794325,0.01622432,-0.00111246
530.0,0.707943,0.01602976,-0.001105626
532.0,0.630955,0.0158198,-0.0009591239
534.0,0.562339,0.01552505,-0.001080481
536.0,0.501185,0.01526585,-0.001122886
538.0,0.446682,0.01531477,-0.0009802037
541.0,0.398106,0.01483729,-0.0007299186
544.0,0.354812,0.0149033,-0.0006146128
547.0,0.316227,0.01470217,-0.0007696801
550.0,0.281837,0.0142717,-0.0011253
554.0,0.251188,0.01461294,-0.000765475
559.0,0.223871,0.01465824,-1.325098e-05
564.0,0.199525,0.01500508,-0.0001299021
570.0,0.177827,0.0151172,-0.0001639914
576.0,0.158489,0.01548972,-4.560903e-05
583.0,0.141253,0.01531327,-0.000248431
610.0,0.1,0.01612468,0.0002600827
