Experiment:, EIS
Start date:, p?tek 2. z??? 2022
Start time:, 11:23:04 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
274.0,22387.2,0.003442492,-7.571435e-05
274.0,19952.61,0.003443123,-0.0003833858
275.0,17782.79,0.003120478,-0.0004755803
275.0,15848.92,0.00340593,-0.0003951835
275.0,14125.37,0.003368911,-0.0004627006
275.0,12589.25,0.003427687,-0.0005102797
276.0,11220.18,0.003509474,-0.0004746022
276.0,9999.993,0.00349734,-0.0005454731
276.0,8912.503,0.003580017,-0.0005376012
276.0,7943.276,0.003620189,-0.0005517635
277.0,7079.452,0.003658679,-0.0005945228
277.0,6309.568,0.003689167,-0.0006170729
277.0,5623.409,0.003744271,-0.0006337038
277.0,5011.868,0.003786581,-0.0006599264
278.0,4466.832,0.003838666,-0.0006839343
278.0,3981.068,0.003892644,-0.0007142655
278.0,3548.131,0.003937001,-0.0007419697
278.0,3162.275,0.00398316,-0.0007720754
279.0,2818.38,0.004037071,-0.0008039424
279.0,2511.884,0.004086913,-0.0008359349
279.0,2238.719,0.004139468,-0.0008717949
279.0,1995.26,0.004189489,-0.0009041581
280.0,1778.277,0.004248663,-0.0009493337
280.0,1584.891,0.004303292,-0.0009909064
280.0,1412.536,0.004363456,-0.001038356
280.0,1258.924,0.004414882,-0.001093825
281.0,1122.017,0.004472284,-0.001149616
281.0,999.9988,0.0045595,-0.001195171
281.0,891.2498,0.004602488,-0.001276564
281.0,794.3272,0.004658135,-0.001361452
281.0,707.9448,0.004740179,-0.001444242
281.0,630.9565,0.00481292,-0.001526167
281.0,562.3405,0.004898608,-0.001621692
282.0,501.1865,0.005008785,-0.001707689
282.0,446.6829,0.005076833,-0.001841792
282.0,398.1066,0.005198916,-0.002011324
282.0,354.8128,0.005289478,-0.002103485
282.0,316.2273,0.005419679,-0.002254669
282.0,281.8378,0.005550554,-0.002413885
282.0,251.1882,0.00570462,-0.002584718
283.0,223.8717,0.005874053,-0.00277438
283.0,199.5259,0.006026521,-0.002921864
283.0,177.8276,0.006273825,-0.003158773
283.0,158.489,0.006513145,-0.003361027
283.0,141.2535,0.006783944,-0.003550599
283.0,125.8923,0.007084222,-0.003763279
284.0,112.2016,0.007391955,-0.003977546
284.0,99.9998,0.007822582,-0.004129335
284.0,89.12492,0.008124109,-0.004317895
284.0,79.43266,0.008544496,-0.004478121
284.0,70.79443,0.008980776,-0.004598801
284.0,63.0956,0.009428092,-0.004719037
284.0,56.23401,0.009903411,-0.004801476
285.0,50.11861,0.01038557,-0.004840259
285.0,44.66826,0.01087745,-0.004828591
285.0,39.81063,0.01136154,-0.004772318
285.0,35.48126,0.01185402,-0.004677909
285.0,31.6227,0.01229561,-0.004582803
285.0,28.18376,0.0127545,-0.004400688
286.0,25.11881,0.01317214,-0.004229141
286.0,22.38716,0.01357161,-0.004059292
286.0,19.95257,0.01390947,-0.003807189
286.0,17.78275,0.01422971,-0.003596784
286.0,15.84889,0.01451832,-0.003355272
286.0,14.12534,0.01476219,-0.003124377
287.0,12.58922,0.01499421,-0.002869541
287.0,11.22016,0.01516579,-0.002658882
287.0,9.999973,0.01537674,-0.002406965
287.0,8.912485,0.01548877,-0.002176828
287.0,7.943261,0.01558071,-0.001964981
288.0,7.079438,0.01570881,-0.001821358
288.0,6.309556,0.0158291,-0.001621412
288.0,5.623397,0.01587585,-0.00141191
288.0,5.011858,0.01588797,-0.00129123
288.0,4.466823,0.01595946,-0.001134419
289.0,3.98106,0.01600943,-0.0009899421
289.0,3.548123,0.01604154,-0.0008874992
290.0,3.162268,0.01604219,-0.0007719359
290.0,2.818374,0.01607109,-0.0006991153
290.0,2.511878,0.01607415,-0.0005883248
291.0,2.238714,0.01607582,-0.0004960226
292.0,1.995256,0.01611195,-0.0004321386
292.0,1.778274,0.01609078,-0.0003527091
293.0,1.584888,0.01606872,-0.0003236623
294.0,1.412533,0.01608313,-0.000278134
294.0,1.258921,0.01605202,-0.0002068593
295.0,1.122015,0.01604469,-0.0001617647
296.0,0.999997,0.01604438,-0.0001093391
297.0,0.891248,0.01604082,-6.228405e-05
299.0,0.794325,0.01604109,-2.904053e-05
300.0,0.707943,0.01605386,1.152066e-05
302.0,0.630955,0.01605532,2.763521e-05
304.0,0.562339,0.01607077,5.596499e-05
306.0,0.501185,0.01606016,0.0001145275
308.0,0.446682,0.01610066,0.0001348998
311.0,0.398106,0.01610146,0.0001314719
313.0,0.354812,0.01614231,0.0001701039
317.0,0.316227,0.01612847,0.0001477428
320.0,0.281837,0.01618898,0.0002103426
324.0,0.251188,0.01618543,0.000260238
329.0,0.223871,0.01621214,0.0002289045
334.0,0.199525,0.01625339,0.0002214275
340.0,0.177827,0.01630547,0.0002534015
346.0,0.158489,0.01634752,0.000302377
353.0,0.141253,0.01639157,0.000259373
361.0,0.125892,0.01649155,0.0002962297
370.0,0.112201,0.01652985,0.0002987706
380.0,0.1,0.01660226,0.0003262385
