Experiment:, EIS
Start date:, p?tek 28. dubna 2023
Start time:, 11:47:49 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
503.0,31622.77,0.002350999,0.000340726
504.0,25118.85,0.002329325,-0.0002610727
504.0,22387.2,0.002605489,-9.003837e-05
504.0,19952.61,0.002345927,-0.0001578105
505.0,17782.79,0.002452825,-0.0001021111
505.0,15848.92,0.002417077,-0.000214308
505.0,14125.37,0.002409606,-0.0001482554
505.0,12589.25,0.002507436,-0.0002470809
506.0,11220.18,0.002540285,-0.0002416195
506.0,9999.993,0.002551792,-0.000279563
506.0,8912.503,0.002569245,-0.0003034301
506.0,7943.276,0.00261266,-0.0003311656
507.0,7079.452,0.002630689,-0.0003309062
507.0,6309.568,0.002663927,-0.000359934
507.0,5623.409,0.002678744,-0.0003631965
507.0,5011.868,0.002699746,-0.0003980787
508.0,4466.832,0.002718613,-0.0004109466
508.0,3981.068,0.002745934,-0.0004337882
508.0,3548.131,0.002769958,-0.0004646233
508.0,3162.275,0.002787366,-0.0004964171
508.0,2818.38,0.002810187,-0.0005313424
509.0,2511.884,0.00283153,-0.0005724983
509.0,2238.719,0.002858123,-0.0006187474
509.0,1995.26,0.002882545,-0.000676733
509.0,1778.277,0.002915628,-0.0007205652
510.0,1584.891,0.002950693,-0.0007807733
510.0,1412.536,0.00299536,-0.0008499743
510.0,1258.924,0.003038897,-0.0009240592
511.0,1122.017,0.003086999,-0.001002515
511.0,999.9988,0.003149605,-0.001122143
511.0,891.2498,0.003217458,-0.001167714
511.0,794.3272,0.003290571,-0.001266917
511.0,707.9448,0.00337971,-0.001349157
511.0,630.9565,0.003487116,-0.001459748
511.0,562.3405,0.003601207,-0.001564655
512.0,501.1865,0.003674028,-0.001697403
512.0,446.6829,0.003899059,-0.001765964
512.0,398.1066,0.003996757,-0.001871364
512.0,354.8128,0.004240585,-0.001935532
512.0,316.2273,0.004432519,-0.002004138
512.0,281.8378,0.004635176,-0.002060371
512.0,251.1882,0.004863864,-0.002104573
513.0,223.8717,0.00508871,-0.002122169
513.0,199.5259,0.005296871,-0.002158873
513.0,177.8276,0.005540222,-0.002097047
513.0,158.489,0.005758221,-0.002057408
513.0,141.2535,0.005957217,-0.001982302
513.0,125.8923,0.006160429,-0.001910676
514.0,112.2016,0.006347515,-0.00182891
514.0,99.9998,0.006631602,-0.001725742
514.0,89.12492,0.006675191,-0.001586539
514.0,79.43266,0.006786243,-0.001483195
514.0,70.79443,0.006915356,-0.00136221
514.0,63.0956,0.006999395,-0.001246638
515.0,56.23401,0.007091497,-0.001139216
515.0,50.11861,0.00712527,-0.00102627
515.0,44.66826,0.00720796,-0.000924068
515.0,39.81063,0.007254495,-0.0008365516
515.0,35.48126,0.007269891,-0.0007653391
515.0,31.6227,0.007300296,-0.0006544609
515.0,28.18376,0.007302555,-0.0006189194
516.0,25.11881,0.007335498,-0.0005273107
516.0,22.38716,0.007378433,-0.0004883728
516.0,19.95257,0.00731203,-0.0004761107
516.0,17.78275,0.007364461,-0.0003346798
516.0,15.84889,0.007372153,-0.0002559206
516.0,14.12534,0.007384874,-0.0003244353
517.0,12.58922,0.007397294,-0.0002766725
517.0,11.22016,0.007439115,-0.0002150392
517.0,9.999973,0.007337073,-0.0001036333
517.0,8.912485,0.007394047,-0.0001494818
517.0,7.943261,0.00740183,-9.570226e-05
518.0,7.079438,0.007386325,-0.0001535872
518.0,6.309556,0.007423539,-8.595737e-05
518.0,5.623397,0.007422572,-9.528311e-05
518.0,5.011858,0.007334835,-5.937856e-05
519.0,4.466823,0.00734758,-4.353184e-05
519.0,3.98106,0.007353415,-3.738419e-05
519.0,3.548123,0.007336599,-5.662146e-05
520.0,3.162268,0.007356208,1.167501e-05
520.0,2.818374,0.007389029,-1.863093e-05
520.0,2.511878,0.007327496,-6.948688e-05
521.0,2.238714,0.007343499,3.228202e-06
522.0,1.995256,0.007367013,-3.407553e-05
522.0,1.778274,0.007386182,2.625201e-05
523.0,1.584888,0.007313052,-3.732602e-05
524.0,1.412533,0.00732536,-3.500073e-05
524.0,1.258921,0.007331864,-1.673176e-05
525.0,1.122015,0.007327316,-4.116589e-05
526.0,0.999997,0.007347759,2.717221e-05
528.0,0.891248,0.007288962,-7.043498e-05
529.0,0.794325,0.007326078,4.932777e-05
530.0,0.707943,0.007308327,-3.110886e-05
532.0,0.630955,0.007377572,-4.443498e-05
534.0,0.562339,0.007250195,-0.0001260427
536.0,0.501185,0.007278058,-3.842729e-05
538.0,0.446682,0.007350739,1.064612e-05
541.0,0.398106,0.007307561,-7.885815e-05
544.0,0.354812,0.007370181,-5.984021e-07
547.0,0.316227,0.007319305,-2.223121e-05
559.0,0.223871,0.007017468,-0.000130466
564.0,0.199525,0.007349711,-9.597968e-05
570.0,0.177827,0.007231671,-0.0001099909
576.0,0.158489,0.007334835,-0.0001223652
583.0,0.141253,0.00732818,-0.0001156154
591.0,0.125892,0.007375199,-0.0001789352
610.0,0.1,0.0104522,-0.005595831
