Experiment:, EIS
Start date:, p?tek 28. dubna 2023
Start time:, 11:47:49 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
966.0,9999.993,0.002164992,-0.0007549029
966.0,8912.503,0.002520978,-0.0003154679
966.0,7943.276,0.002409392,-0.0003440522
966.0,7079.452,0.002724659,-0.0004402308
967.0,6309.568,0.002774375,-0.0003776451
967.0,5623.409,0.002814788,-0.0003980052
967.0,5011.868,0.002727394,-0.0003052462
967.0,4466.832,0.002805012,-0.0004068896
968.0,3981.068,0.002801445,-0.0004024151
968.0,3548.131,0.002778123,-0.0004128468
968.0,3162.275,0.002860653,-0.0005315693
969.0,2818.38,0.002852186,-0.0005669817
969.0,2511.884,0.002852784,-0.0005300737
969.0,2238.719,0.002879409,-0.0005281601
969.0,1995.26,0.002989397,-0.000772999
970.0,1778.277,0.003032872,-0.0007174446
970.0,1584.891,0.003094237,-0.0007541172
970.0,1412.536,0.003141458,-0.000781428
970.0,1258.924,0.003151743,-0.0008570783
971.0,1122.017,0.003192578,-0.0009215805
971.0,999.9988,0.003229066,-0.001097319
971.0,891.2498,0.00333659,-0.0009875296
971.0,794.3272,0.003401081,-0.001135342
971.0,707.9448,0.003535956,-0.001104368
971.0,630.9565,0.003617195,-0.001184829
972.0,562.3405,0.003741248,-0.001242032
972.0,501.1865,0.003814998,-0.001233739
972.0,446.6829,0.003999758,-0.001341765
972.0,398.1066,0.004099031,-0.001309052
972.0,354.8128,0.004295873,-0.00137496
972.0,316.2273,0.00446757,-0.001364454
972.0,281.8378,0.00456845,-0.001364733
973.0,251.1882,0.004708793,-0.001345921
973.0,223.8717,0.004855237,-0.001294286
973.0,199.5259,0.004947158,-0.001205232
973.0,177.8276,0.005111819,-0.001173962
973.0,158.489,0.005211442,-0.001110893
973.0,141.2535,0.005304988,-0.001063096
974.0,125.8923,0.005407601,-0.0009723306
974.0,112.2016,0.00548053,-0.0008823329
974.0,99.9998,0.00540102,-0.0007637778
974.0,89.12492,0.005570048,-0.0007604362
974.0,79.43266,0.005654068,-0.0006807396
974.0,70.79443,0.005647981,-0.000609222
975.0,63.0956,0.005683579,-0.0005789447
975.0,56.23401,0.005744114,-0.0005313316
975.0,50.11861,0.005770098,-0.0004641435
975.0,44.66826,0.005758968,-0.0004022237
975.0,39.81063,0.005739999,-0.0003523318
975.0,35.48126,0.005762992,-0.0002941779
975.0,31.6227,0.005653802,-0.0003654543
976.0,28.18376,0.005772726,-0.0002692293
976.0,25.11881,0.005952829,-0.0002904201
976.0,22.38716,0.005780849,-0.0001928437
976.0,19.95257,0.005793997,-0.0002315762
976.0,17.78275,0.005816683,-0.0001273692
976.0,15.84889,0.00580477,-0.0001568815
977.0,14.12534,0.005808857,-8.915583e-05
977.0,12.58922,0.005877887,-0.0001193474
977.0,11.22016,0.005855418,-0.0001236058
977.0,9.999973,0.005815828,3.842536e-06
977.0,8.912485,0.005829265,-0.0001344004
978.0,7.943261,0.005825742,-4.892147e-05
978.0,7.079438,0.005780011,-0.0001005248
978.0,6.309556,0.005715782,-8.531035e-05
978.0,5.623397,0.005795412,5.629781e-05
979.0,5.011858,0.005890119,-5.520555e-05
979.0,4.466823,0.005673989,-0.0002232438
979.0,3.98106,0.005603972,-2.993777e-05
979.0,3.548123,0.005768136,0.00021091
980.0,3.162268,0.005968355,4.994956e-05
980.0,2.818374,0.005843779,-5.532699e-05
981.0,2.511878,0.005785606,-0.0001464904
981.0,2.238714,0.00577792,-5.286157e-05
982.0,1.995256,0.005896835,-2.055854e-05
982.0,1.778274,0.005865155,-0.0001535466
983.0,1.584888,0.005792393,-0.0002075383
984.0,1.412533,0.005756858,-0.0001332127
985.0,1.258921,0.005737832,-0.0001362686
985.0,1.122015,0.005751382,-5.872868e-05
987.0,0.999997,0.005762,-0.0001410546
988.0,0.891248,0.005903367,-5.973953e-05
989.0,0.794325,0.005660695,-7.914187e-05
990.0,0.707943,0.005742567,-5.693383e-05
992.0,0.630955,0.0059464,-7.834389e-05
994.0,0.562339,0.005768945,-6.52037e-05
996.0,0.501185,0.005859037,-6.929298e-05
998.0,0.446682,0.005751543,-0.0001167546
1001.0,0.398106,0.006062291,0.0003298435
1004.0,0.354812,0.005697785,0.0005886614
1007.0,0.316227,0.005872574,0.0001030428
1011.0,0.281837,0.005883474,-8.865375e-05
1015.0,0.251188,0.005857866,-6.931368e-05
1030.0,0.177827,0.005943288,-0.0001866556
1036.0,0.158489,0.006009755,-0.0002041487
1043.0,0.141253,0.005990006,-0.0001573314
1070.0,0.1,0.006232088,0.0003034665
