Experiment:, EIS
Start date:, p?tek 4. listopadu 2022
Start time:, 12:31:32 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1194.0,19952.61,0.002791633,0.0007332244
1195.0,14125.37,0.002604915,-0.0002739945
1195.0,11220.18,0.003166888,-0.0003914774
1196.0,9999.993,0.002508985,-0.0005736576
1196.0,8912.503,0.003043298,-0.0006921372
1196.0,7943.276,0.003210948,-0.000430486
1196.0,7079.452,0.002812146,-0.0001917851
1197.0,6309.568,0.002953743,-0.0007375918
1197.0,5623.409,0.00315531,-0.0004922319
1197.0,5011.868,0.002991766,-0.0006871827
1197.0,4466.832,0.003123894,-0.0006534251
1198.0,3981.068,0.003112291,-0.0006961845
1198.0,3548.131,0.003102171,-0.0007488968
1198.0,3162.275,0.003238717,-0.0007661132
1198.0,2818.38,0.003242864,-0.0008742061
1199.0,2511.884,0.003275364,-0.0009650118
1199.0,2238.719,0.003344486,-0.001045354
1199.0,1995.26,0.003378564,-0.001192272
1199.0,1778.277,0.003510514,-0.00114895
1200.0,1584.891,0.003561517,-0.001240752
1200.0,1412.536,0.003707361,-0.001305617
1200.0,1258.924,0.003804449,-0.001390088
1200.0,1122.017,0.00389668,-0.001463836
1201.0,999.9988,0.00411691,-0.001659974
1201.0,891.2498,0.004209778,-0.0015864
1201.0,794.3272,0.00439749,-0.00162473
1201.0,707.9448,0.004479227,-0.001687133
1201.0,630.9565,0.004701717,-0.001763291
1201.0,562.3405,0.00488833,-0.001813319
1202.0,501.1865,0.005089105,-0.001886935
1202.0,446.6829,0.005270977,-0.001822955
1202.0,398.1066,0.005395537,-0.001725023
1202.0,354.8128,0.005640576,-0.001740548
1202.0,316.2273,0.005823216,-0.001682187
1202.0,281.8378,0.005977695,-0.001597703
1203.0,251.1882,0.006138633,-0.001510712
1203.0,223.8717,0.006271382,-0.001428797
1203.0,199.5259,0.006454771,-0.001361659
1203.0,177.8276,0.006492234,-0.001218908
1203.0,158.489,0.006587943,-0.001137968
1203.0,141.2535,0.00664794,-0.001042998
1203.0,125.8923,0.006718992,-0.0009257515
1204.0,112.2016,0.006733596,-0.0008433468
1204.0,99.9998,0.006727569,-0.0008447086
1204.0,89.12492,0.006845798,-0.0007064404
1204.0,79.43266,0.006883342,-0.0006097458
1204.0,70.79443,0.006892645,-0.0005738394
1204.0,63.0956,0.006900233,-0.000514814
1205.0,56.23401,0.006927877,-0.0004531114
1205.0,50.11861,0.006931592,-0.0004088235
1205.0,44.66826,0.006953717,-0.0003836673
1205.0,39.81063,0.006945285,-0.000359812
1205.0,35.48126,0.006937686,-0.000276958
1205.0,31.6227,0.006943798,-0.0002821907
1205.0,28.18376,0.006978689,-0.0002984836
1206.0,25.11881,0.006986246,-0.0002226833
1206.0,22.38716,0.007019375,-0.0002181007
1206.0,19.95257,0.007009486,-0.0001429656
1206.0,17.78275,0.0069889,-0.0001935312
1206.0,15.84889,0.007000986,-0.0001615317
1206.0,14.12534,0.006989412,-0.0001487148
1207.0,12.58922,0.007058634,-0.0001512785
1207.0,11.22016,0.007052077,-9.281293e-05
1207.0,9.999973,0.007063437,-0.0001843495
1207.0,8.912485,0.006996323,-0.0001257548
1207.0,7.943261,0.006981842,-6.730175e-05
1208.0,7.079438,0.0070732,-0.0003119846
1208.0,6.309556,0.007052764,-2.099014e-05
1208.0,5.623397,0.007087133,-0.0001702905
1208.0,5.011858,0.006939046,0.0002697941
1209.0,4.466823,0.007006181,-0.0001120673
1209.0,3.98106,0.00706773,-0.0001087503
1209.0,3.548123,0.00701061,-6.806225e-05
1210.0,3.162268,0.006984094,-0.0001105285
1210.0,2.818374,0.007063181,-7.915244e-05
1210.0,2.511878,0.007054562,-4.104236e-05
1211.0,2.238714,0.007102123,-0.0001128711
1212.0,1.995256,0.007151725,-0.0001365596
1212.0,1.778274,0.007089439,-6.493672e-05
1213.0,1.584888,0.007170569,-3.372939e-05
1214.0,1.412533,0.007069743,-0.0001678062
1214.0,1.258921,0.007012387,-0.000120221
1215.0,1.122015,0.007117139,-0.000239669
1216.0,0.999997,0.007317066,-0.0002344002
1218.0,0.891248,0.007183763,2.377341e-05
1219.0,0.794325,0.007154543,-3.077871e-05
1220.0,0.707943,0.007212706,-0.0001554426
1222.0,0.630955,0.007174659,-0.0001778148
1224.0,0.562339,0.00693743,0.0004114764
1226.0,0.501185,0.007307742,3.555406e-05
1228.0,0.446682,0.007253432,-3.165334e-05
1231.0,0.398106,0.00717435,-0.0002545761
1234.0,0.354812,0.00715878,-5.247842e-05
1237.0,0.316227,0.007442918,6.911611e-05
1240.0,0.281837,0.007407187,-5.459019e-05
1245.0,0.251188,0.00715428,-2.322728e-05
1249.0,0.223871,0.007426174,-0.0001664031
1254.0,0.199525,0.007040573,-3.602419e-05
1260.0,0.177827,0.006804425,0.0004578311
1266.0,0.158489,0.006688938,-0.0005214889
1273.0,0.141253,0.007607086,-0.0003018696
1281.0,0.125892,0.007271962,6.277298e-05
1300.0,0.1,0.005242335,-0.0005229723
