Experiment:, EIS
Start date:, st?eda 27. z??? 2023
Start time:, 11:48:31 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
273.0,31622.77,0.001906865,0.0002253937
273.0,28183.82,0.001839429,-0.0002492013
274.0,25118.85,0.001310317,9.111421e-05
274.0,22387.2,0.001976792,0.0001487578
274.0,19952.61,0.002069323,-0.0008545042
274.0,17782.79,0.002127232,-0.0003298316
275.0,15848.92,0.001942133,-0.0003359761
275.0,14125.37,0.0020338,-9.351005e-05
275.0,12589.25,0.002227151,-0.0002432888
275.0,11220.18,0.002164342,-0.0003271969
276.0,9999.993,0.002136379,-0.0003687503
276.0,8912.503,0.002181304,-0.0003404145
276.0,7943.276,0.002274228,-0.000315553
276.0,7079.452,0.002292189,-0.000375693
277.0,6309.568,0.002317577,-0.0004021251
277.0,5623.409,0.002310037,-0.0004058955
277.0,5011.868,0.002333106,-0.0004166756
277.0,4466.832,0.00236217,-0.000460945
278.0,3981.068,0.002373878,-0.0004987966
278.0,3548.131,0.002387048,-0.0005374621
278.0,3162.275,0.002411495,-0.0005853049
278.0,2818.38,0.002433719,-0.0006329411
279.0,2511.884,0.002449308,-0.0006870477
279.0,2238.719,0.002469841,-0.0007496841
279.0,1995.26,0.002485849,-0.0008290377
279.0,1778.277,0.002518007,-0.0008937938
280.0,1584.891,0.002546429,-0.0009794815
280.0,1412.536,0.002581293,-0.001063323
280.0,1258.924,0.002606779,-0.001172862
280.0,1122.017,0.002648734,-0.001282
281.0,999.9988,0.002652455,-0.001415009
281.0,891.2498,0.002733025,-0.001542555
281.0,794.3272,0.002786079,-0.001701203
281.0,707.9448,0.002839291,-0.0018585
281.0,630.9565,0.002893354,-0.002054465
281.0,562.3405,0.002973561,-0.002266244
282.0,501.1865,0.003126158,-0.002521385
282.0,446.6829,0.003164987,-0.00275018
282.0,398.1066,0.003258312,-0.003084494
282.0,354.8128,0.003421041,-0.003342891
282.0,316.2273,0.00358491,-0.003682912
282.0,281.8378,0.003778033,-0.004028363
282.0,251.1882,0.004018859,-0.004425697
283.0,223.8717,0.004303839,-0.004851889
283.0,199.5259,0.00460755,-0.005296725
283.0,177.8276,0.005001996,-0.005750637
283.0,158.489,0.005427889,-0.006205922
283.0,141.2535,0.005955485,-0.006697153
283.0,125.8923,0.00653444,-0.007184384
284.0,112.2016,0.007192975,-0.007658462
284.0,99.9998,0.008084884,-0.008133711
284.0,89.12492,0.008792925,-0.008432887
284.0,79.43266,0.009637032,-0.008741346
284.0,70.79443,0.01059452,-0.008949546
284.0,63.0956,0.01160367,-0.009089432
284.0,56.23401,0.0125968,-0.009106714
285.0,50.11861,0.01357824,-0.00907284
285.0,44.66826,0.01462102,-0.008925652
285.0,39.81063,0.01546432,-0.008738169
285.0,35.48126,0.01637346,-0.00823075
285.0,31.6227,0.01717595,-0.007878125
285.0,28.18376,0.0180281,-0.007407369
286.0,25.11881,0.01849175,-0.006958501
286.0,22.38716,0.01913869,-0.006449125
286.0,19.95257,0.01963028,-0.005917863
286.0,17.78275,0.02009721,-0.005443943
286.0,15.84889,0.02043574,-0.00504417
286.0,14.12534,0.02088632,-0.004491129
287.0,12.58922,0.02098799,-0.004168163
287.0,11.22016,0.02121019,-0.003683602
287.0,9.999973,0.02137126,-0.003255494
287.0,8.912485,0.02164591,-0.002949754
287.0,7.943261,0.02168863,-0.002685889
288.0,7.079438,0.02169123,-0.002307124
288.0,6.309556,0.02178716,-0.002045971
288.0,5.623397,0.02172922,-0.001858896
288.0,5.011858,0.02185756,-0.00161115
289.0,4.466823,0.02185605,-0.00134734
289.0,3.98106,0.02191858,-0.001374242
289.0,3.548123,0.02188221,-0.001090152
290.0,3.162268,0.02180631,-0.000905172
290.0,2.818374,0.02189388,-0.0008340887
290.0,2.511878,0.02198129,-0.0007465159
291.0,2.238714,0.02189499,-0.0005606186
291.0,1.995256,0.02188436,-0.0004281498
292.0,1.778274,0.02197231,-0.0002953794
293.0,1.584888,0.02193141,-0.000342859
294.0,1.412533,0.02188789,-0.0002384892
294.0,1.258921,0.02183373,-0.0002870323
295.0,1.122015,0.02198986,-0.0001665543
296.0,0.999997,0.0218783,-9.314266e-05
298.0,0.891248,0.02186144,-1.096823e-05
299.0,0.794325,0.02199574,0.0003126063
300.0,0.707943,0.02172921,0.0002537549
302.0,0.630955,0.02185662,0.0001526032
304.0,0.562339,0.02182482,0.0002932499
306.0,0.501185,0.02189406,0.0001936023
308.0,0.446682,0.02143752,-8.283168e-05
311.0,0.398106,0.02161185,0.0002235367
314.0,0.354812,0.02139715,0.0002725542
317.0,0.316227,0.02155839,0.0003436482
320.0,0.281837,0.02160626,0.0003879454
324.0,0.251188,0.02173179,0.0001255419
329.0,0.223871,0.02128528,0.0007147474
334.0,0.199525,0.02125616,0.0005679106
340.0,0.177827,0.02131683,0.0008044579
346.0,0.158489,0.02146577,0.0004078617
353.0,0.141253,0.02040535,0.0005778986
361.0,0.125892,0.02135137,0.0007674073
370.0,0.112201,0.02135618,0.0009565392
380.0,0.1,0.0213514,0.001652054
