Experiment:, EIS
Start date:, ?ter? 26. z??? 2023
Start time:, 11:43:18 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
1500.0,15848.93,0.002623092,-5.042019e-05
1500.0,12589.25,0.002252252,-0.0003443772
1500.0,9999.997,0.002601115,-0.000295122
1501.0,7943.28,0.002643923,-0.0002802243
1501.0,6309.571,0.002724603,-0.0003656201
1501.0,5011.871,0.002737381,-0.0004138091
1501.0,3981.07,0.002760518,-0.000437385
1502.0,3162.276,0.002819561,-0.0004791863
1502.0,2511.885,0.002872218,-0.0005531078
1502.0,1995.261,0.002916828,-0.0006658419
1502.0,1584.892,0.003022343,-0.0007583278
1503.0,1258.925,0.003137886,-0.0008724863
1503.0,999.9994,0.003251429,-0.0009744349
1503.0,794.3277,0.003463229,-0.001121854
1503.0,630.9569,0.003670243,-0.001215519
1503.0,501.1869,0.003895785,-0.001292097
1503.0,398.1069,0.00419225,-0.001314993
1504.0,316.2275,0.004498589,-0.001303836
1504.0,251.1884,0.00476126,-0.001221903
1504.0,199.5261,0.005008514,-0.001094431
1504.0,158.4892,0.00517599,-0.0009649372
1504.0,125.8924,0.005315586,-0.0008203079
1504.0,99.99991,0.005435849,-0.0006709667
1504.0,79.43275,0.005474001,-0.0005593653
1504.0,63.09567,0.005516964,-0.0004540345
1505.0,50.11867,0.005545639,-0.0003681402
1505.0,39.81068,0.005561816,-0.000303585
1505.0,31.62274,0.005577663,-0.0002530163
1505.0,25.11884,0.005583322,-0.0002128783
1505.0,19.9526,0.005590152,-0.0001864505
1505.0,15.84891,0.005595877,-0.000161938
1506.0,12.58924,0.005600584,-0.0001606184
1506.0,9.999988,0.005614776,-0.0001416826
1506.0,7.943272,0.00562204,-0.0001378902
1506.0,6.309565,0.005635949,-0.0001414785
1507.0,5.011866,0.005652938,-0.0001606243
1507.0,3.981066,0.005677773,-0.000163914
1507.0,3.162273,0.005699848,-0.0001894889
1508.0,2.511883,0.005730999,-0.0001913691
1508.0,1.995259,0.005784843,-0.0001912979
1509.0,1.584891,0.005844108,-0.0001972602
1510.0,1.258924,0.005888972,-0.0002101205
1511.0,0.999998,0.005924969,-0.0002213815
1512.0,0.794327,0.005973649,-0.0001972782
1514.0,0.630956,0.005938987,-6.000554e-05
1516.0,0.501186,0.005996603,-0.0002670412
1518.0,0.398106,0.006110797,-0.0002679926
1522.0,0.316227,0.006068124,-0.0001932895
1526.0,0.251188,0.006130811,-0.0001666061
1531.0,0.199526,0.006288432,-6.773163e-05
1537.0,0.158489,0.006124132,9.022046e-05
1545.0,0.125892,0.006113134,-8.794485e-05
1555.0,0.1,0.005967324,7.099494e-05
