Experiment:, EIS
Start date:, p?tek 21. dubna 2023
Start time:, 13:32:23 +02:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
793.0,35481.33,0.002092958,-0.001263142
793.0,31622.77,0.001831595,-0.0005905518
794.0,28183.82,0.002234736,-2.709344e-05
794.0,25118.85,0.001996619,-0.0001966094
794.0,22387.2,0.002421799,-0.0002770576
794.0,19952.61,0.002355498,-1.5108e-05
795.0,17782.79,0.002357133,-3.140373e-05
795.0,15848.92,0.002352351,-0.0002378284
795.0,14125.37,0.002449736,-0.0003139746
795.0,12589.25,0.002585951,-0.0002682399
796.0,11220.18,0.002619102,-0.0002639529
796.0,9999.993,0.002655931,-0.0003048358
796.0,8912.503,0.00268781,-0.0002873871
796.0,7943.276,0.002691085,-0.0003389923
797.0,7079.452,0.002757164,-0.0003624909
797.0,6309.568,0.00276073,-0.0003434548
797.0,5623.409,0.002790086,-0.0003413507
797.0,5011.868,0.002802907,-0.0003690609
798.0,4466.832,0.002816157,-0.0003790139
798.0,3981.068,0.002834861,-0.0003980579
798.0,3548.131,0.00284615,-0.0004199327
798.0,3162.275,0.002866295,-0.0004339422
799.0,2818.38,0.002878059,-0.0004650894
799.0,2511.884,0.002891839,-0.0004930409
799.0,2238.719,0.002906729,-0.000532357
799.0,1995.26,0.002924024,-0.0005665978
800.0,1778.277,0.002938375,-0.0006224834
800.0,1584.891,0.002953838,-0.0006737798
800.0,1412.536,0.002969009,-0.0007344052
800.0,1258.924,0.002991122,-0.0008013844
801.0,1122.017,0.003009427,-0.0008786905
801.0,999.9988,0.003023341,-0.0009658612
801.0,891.2498,0.003062001,-0.00105907
801.0,794.3272,0.003096124,-0.001158374
801.0,707.9448,0.003125636,-0.001275577
801.0,630.9565,0.003170503,-0.0014143
802.0,562.3405,0.003221166,-0.001559706
802.0,501.1865,0.003295032,-0.00172267
802.0,446.6829,0.00335858,-0.001900261
802.0,398.1066,0.003440702,-0.002100184
802.0,354.8128,0.003552616,-0.002306127
802.0,316.2273,0.003676492,-0.002534153
802.0,281.8378,0.003822725,-0.002776799
803.0,251.1882,0.004003965,-0.003036376
803.0,223.8717,0.004212568,-0.003312574
803.0,199.5259,0.004453319,-0.003597046
803.0,177.8276,0.00474288,-0.003879918
803.0,158.489,0.005069152,-0.00416918
803.0,141.2535,0.005441146,-0.004443437
803.0,125.8923,0.005865693,-0.004700398
804.0,112.2016,0.006334974,-0.004936641
804.0,99.9998,0.006861076,-0.005133575
804.0,89.12492,0.007393936,-0.005260841
804.0,79.43266,0.007953857,-0.005338442
804.0,70.79443,0.008531798,-0.005371384
804.0,63.0956,0.009107604,-0.005340061
805.0,56.23401,0.00967559,-0.005237397
805.0,50.11861,0.01021287,-0.005077792
805.0,44.66826,0.01070717,-0.00487114
805.0,39.81063,0.0111711,-0.004629941
805.0,35.48126,0.01158293,-0.004369477
805.0,31.6227,0.01195439,-0.004091316
806.0,28.18376,0.01222776,-0.003743983
806.0,25.11881,0.01250217,-0.003475601
806.0,22.38716,0.01275817,-0.003191539
806.0,19.95257,0.01290552,-0.002908242
806.0,17.78275,0.01305516,-0.002637262
806.0,15.84889,0.01323029,-0.002367883
807.0,14.12534,0.01331611,-0.002145782
807.0,12.58922,0.01339786,-0.001921867
807.0,11.22016,0.0134547,-0.001694553
807.0,9.999973,0.01352636,-0.0015625
807.0,8.912485,0.01354054,-0.001379912
808.0,7.943261,0.01355426,-0.001221929
808.0,7.079438,0.01360842,-0.001107241
808.0,6.309556,0.01363716,-0.0009898057
808.0,5.623397,0.01362778,-0.0008906624
808.0,5.011858,0.01360645,-0.0007754394
809.0,4.466823,0.01361638,-0.0006953701
809.0,3.98106,0.01362458,-0.0006477789
809.0,3.548123,0.0136015,-0.0005874318
810.0,3.162268,0.01355454,-0.0005336827
810.0,2.818374,0.01357655,-0.0004757757
811.0,2.511878,0.01355678,-0.0004248851
811.0,2.238714,0.01356693,-0.0003968884
812.0,1.995256,0.01354224,-0.0003906602
812.0,1.778274,0.013493,-0.0004082488
813.0,1.584888,0.01344487,-0.0004196219
814.0,1.412533,0.01341537,-0.0004061644
814.0,1.258921,0.01340931,-0.0004117414
815.0,1.122015,0.01337931,-0.0004108683
817.0,0.999997,0.01338715,-0.0003839882
818.0,0.891248,0.01337101,-0.0003537195
819.0,0.794325,0.01341304,-0.0003644587
820.0,0.707943,0.01342447,-0.0003383382
822.0,0.630955,0.01346914,-0.0002954688
824.0,0.562339,0.01343466,-0.0003015528
826.0,0.501185,0.01350503,-0.0002248133
828.0,0.446682,0.01348751,-0.0001863799
831.0,0.398106,0.01353054,-0.0001276287
834.0,0.354812,0.01347178,-6.931403e-05
837.0,0.316227,0.01348004,3.022014e-06
841.0,0.281837,0.01347904,4.780255e-05
845.0,0.251188,0.01339051,0.0002478296
849.0,0.223871,0.0135119,0.0002267118
854.0,0.199525,0.0134152,0.0002944762
860.0,0.177827,0.01336877,0.0003703152
866.0,0.158489,0.01333045,0.0004800178
873.0,0.141253,0.01282527,0.0007094773
881.0,0.125892,0.01292623,0.0007698175
890.0,0.112201,0.01274768,0.0009113608
