Experiment:, EIS
Start date:, st?eda 22. ?nora 2023
Start time:, 14:34:32 +01:00
Time (s), Frequency (Hz), Z' (Ohm), Z'' (Ohm)
567.0,79432.82,-3.062411e-05,-0.0008967977
569.0,39810.71,0.002920177,0.000755326
569.0,35481.33,0.00275096,0.0003963928
569.0,31622.77,0.002688966,-0.0003940241
570.0,28183.82,0.002644028,-0.0005103556
570.0,25118.85,0.00278434,-0.0002040566
570.0,22387.2,0.00313019,-0.0002173929
570.0,19952.61,0.003106783,-0.0001856778
571.0,17782.79,0.003137054,-0.0002812039
571.0,15848.92,0.003175165,-0.000413425
571.0,14125.37,0.00329306,-0.0005095045
571.0,12589.25,0.00332466,-0.0005531238
572.0,11220.18,0.003342883,-0.0004749646
572.0,9999.993,0.003349486,-0.0005958731
572.0,8912.503,0.003400348,-0.0005815828
572.0,7943.276,0.003463845,-0.0006213138
573.0,7079.452,0.003484086,-0.0006698561
573.0,6309.568,0.003538132,-0.0007119839
573.0,5623.409,0.003578847,-0.0007574279
573.0,5011.868,0.003634296,-0.0008121871
574.0,4466.832,0.003682577,-0.000857989
574.0,3981.068,0.003740339,-0.0009204158
574.0,3548.131,0.00379225,-0.0009758946
574.0,3162.275,0.003849961,-0.001039519
575.0,2818.38,0.003912269,-0.001109802
575.0,2511.884,0.003979507,-0.001180766
575.0,2238.719,0.004049096,-0.001254534
575.0,1995.26,0.004105075,-0.001341761
576.0,1778.277,0.004206067,-0.001421412
576.0,1584.891,0.004290022,-0.00150852
576.0,1412.536,0.00437366,-0.001606731
576.0,1258.924,0.004479511,-0.001704249
577.0,1122.017,0.004581377,-0.001805746
577.0,999.9988,0.004661631,-0.0018982
577.0,891.2498,0.004799844,-0.002028864
577.0,794.3272,0.004923152,-0.002141701
577.0,707.9448,0.005044225,-0.002277281
578.0,630.9565,0.005185187,-0.002417157
578.0,562.3405,0.00532055,-0.002578908
578.0,501.1865,0.005416469,-0.002733213
578.0,446.6829,0.005622116,-0.002901871
578.0,398.1066,0.005841835,-0.00308353
578.0,354.8128,0.005977103,-0.00327637
578.0,316.2273,0.006177492,-0.003491939
578.0,281.8378,0.00638183,-0.003721476
579.0,251.1882,0.0066191,-0.003975152
579.0,223.8717,0.006876071,-0.004242057
579.0,199.5259,0.007128824,-0.004529523
579.0,177.8276,0.007471899,-0.004826112
579.0,158.489,0.007833722,-0.00514237
579.0,141.2535,0.008248623,-0.005444356
580.0,125.8923,0.008692497,-0.005763399
580.0,112.2016,0.009186244,-0.006084904
580.0,99.9998,0.009690057,-0.006441195
580.0,89.12492,0.010367,-0.006665358
580.0,79.43266,0.01105055,-0.006874526
580.0,70.79443,0.01175072,-0.007048198
581.0,63.0956,0.01250103,-0.007154983
581.0,56.23401,0.01326544,-0.00720147
581.0,50.11861,0.01398221,-0.007175121
581.0,44.66826,0.01480004,-0.007065556
581.0,39.81063,0.01554546,-0.006899182
581.0,35.48126,0.01625495,-0.00666218
581.0,31.6227,0.01691396,-0.006341791
582.0,28.18376,0.01744258,-0.006001928
582.0,25.11881,0.01801065,-0.005625473
582.0,22.38716,0.01842207,-0.005279021
582.0,19.95257,0.01880971,-0.004893174
582.0,17.78275,0.01915743,-0.004486375
582.0,15.84889,0.01941087,-0.004158223
583.0,14.12534,0.0196901,-0.00384061
583.0,12.58922,0.01988797,-0.003393263
583.0,11.22016,0.02005659,-0.00314742
583.0,9.999973,0.02034374,-0.002913547
583.0,8.912485,0.02030185,-0.002604087
584.0,7.943261,0.02046857,-0.00234517
584.0,7.079438,0.02060759,-0.002134622
584.0,6.309556,0.02068288,-0.002027047
584.0,5.623397,0.02069913,-0.001892167
585.0,5.011858,0.02086401,-0.002179419
585.0,4.466823,0.02103188,-0.001731118
585.0,3.98106,0.02088921,-0.001652188
585.0,3.548123,0.02085106,-0.001425645
586.0,3.162268,0.02093185,-0.001300438
586.0,2.818374,0.02099439,-0.001163746
587.0,2.511878,0.02124685,-0.00118435
587.0,2.238714,0.02128173,-0.00121151
588.0,1.995256,0.02131473,-0.001400496
588.0,1.778274,0.02127586,-0.001295194
589.0,1.584888,0.02131337,-0.001274405
590.0,1.412533,0.02130038,-0.001182917
591.0,1.258921,0.02133942,-0.001080136
592.0,1.122015,0.0215008,-0.0009585407
593.0,0.999997,0.02168748,-0.0008453807
594.0,0.891248,0.02184638,-0.000768642
595.0,0.794325,0.02256796,-0.0007914331
597.0,0.707943,0.02233993,-0.0008604379
598.0,0.630955,0.02216994,-0.0003544027
600.0,0.562339,0.02261917,-0.0004909968
602.0,0.501185,0.0227502,-0.0006870251
604.0,0.446682,0.02305465,-0.0004052256
607.0,0.398106,0.02322849,-0.0008936322
613.0,0.316227,0.0203665,-2.999516e-05
617.0,0.281837,0.0211857,-0.0004116929
621.0,0.251188,0.02094624,0.000310044
